id	content
GX058-03-12283898	The following material is from  Natural Resource Year in Review--1997 , published by the National Park Service, U.S. Department of the Interior, in April 1998 (publication D-1247)       Chapter 5: RESTORATION     Issue Update     A new twist in the Elwha River ecosystem restoration by  Brian Winter  (Elwha Project Coordinator; Olympic National Park, Washington)      The Elwha River Ecosystem and Fisheries Restoration Act (P.L.   102-495) authorizes the Secretary of the Interior to acquire and   remove the Elwha and Glines Canyon Dams on the Elwha River (Washington)   if that action is needed to fully restore the ecosystem and native   anadromous fisheries. In a report to the Congress and in an environmental   impact statement (EIS), the Secretary concluded that the removal   of both dams is necessary.      Through fiscal year 1998, $11 million has been appropriated for   Elwha Dam acquisition. Additional funds to acquire the dams may   be available from the Land and Water Conservation Fund. Washington   Senator Slade Gorton, a previous opponent of dam removal, now   supports acquisition of both dams, removal of the lower dam (Elwha),   and determination of the upper dam's (Glines Canyon–within Olympic   National Park) fate following documentation of salmon restoration   for 12 years after removal of the Elwha Dam.      Meeting Senator Gorton's proposal will require the development   of a supplemental EIS; the “phased removal” option was rejected   originally because of the added environmental impacts from two   distinct dam removal periods as opposed to simultaneous removal,   additional cost, and the delay in meeting the goal of the act.   Removal of just the lower dam (outside the park) will result in,   at most, the restoration of 30,000 salmon and steelhead compared   to the 392,000 that can be restored with both dams removed. Nevertheless,   Senator Gorton's proposal would allow the restoration process   to move forward. Funding to complete acquisition and removal of   the Elwha Dam will be decided in early 1998.      [For the third consecutive year, the world's most endangered sea   turtle, the Kemp’s Ridley, returned to nest in record numbers   at and near Padre Island National Seashore in Texas. The continuing   increase in the number of nests at the park–nine during 1997–may   signal the success of a two-decade, international, multiagency   effort to establish a secondary nesting colony of this species   at the seashore.]      [photo not shown] Removal of the Glines Canyon Dam (shown) and   its downstream companion, the Elwha Dam, is necessary to fully   restore the native salmon and steelhead fishery in the Elwha River   drainage within and adjacent to Olympic National Park (Washington).   Funding for the project will be decided in early 1998.      Back to Chapter 5: RESTORATION     Articles in this chapter:     1. Yosemite flood provides opportunity to realize resource protection   goals  by Bill Jackson, Jerry Mitchell, and Louise Johnson     2. Demolishing the past and restoring the future  by Athena Demetry     3. Military engineers invade the parks!  by David Steensen     4. A new twist in the Elwha River ecosystem restoration  by Brian Winter     5. Damage assessment procedures lead to resource restoration  by Jake Hoogland     6. Mitigation funds boost melaleuca control efforts  by Tony Pernas     7. Good science fundamental to Everglades restoration  by Bill Walker      HOME      Last Updated:  8/20/2002 This material is from Natural Resource Year in Review--1997, published by the National Park Service, U.S. Department of the Interior, in April 1998 (publication D-1247) http://www2.http://www2.nature.nps.gov/YearInReview/yir/yr_rvw97/chapter05/to_chapter05_a04.html
GX103-47-10938086	[Federal Register: July 20, 2000 (Volume 65, Number 140)] [Notices]                [Page 45099-45100] From the Federal Register Online via GPO Access [wais.access.gpo.gov] [DOCID:fr20jy00-88]                           -----------------------------------------------------------------------  DEPARTMENT OF THE INTERIOR  Fish and Wildlife Service    Availability of an Environmental Action Statement and Receipt of  an Application for a Permit To Enhance the Survival of the Northern  Idaho Ground Squirrel in Adams County, Idaho Under a Safe Harbor  Agreement  AGENCY: Fish and Wildlife Service, Interior.  ACTION: Notice of availability.  -----------------------------------------------------------------------  SUMMARY: Bob and Peggy Mack (Applicants) have applied to the Fish and  Wildlife Service (Service) for an enhancement of a survival permit  pursuant to section 10(a)(1)(A) of the Endangered Species Act of 1973,  as amended. The permit application includes a proposed Safe Harbor  Agreement (Agreement) between the Applicants and the Service. The  Agreement and permit application are available for public comment.     The Agreement allows for management and conservation of the  threatened northern Idaho ground squirrel (Spermophilus brunneus  brunneus) on approximately 14 acres of private land, owned by the  Applicants, approximately 5.5 miles northwest of New Meadows, Idaho.  Northern Idaho ground squirrels currently occupy less than 5 of the 14  acres. The proposed duration of the Agreement is 10 years, and the  proposed term of the enhancement of a survival permit is 20 years.     Under the Agreement, a 5-acre area, which includes all the habitat  currently occupied by northern Idaho ground squirrels on the  Applicants' property, is identified as a protected area. This 5-acre  protected area would have a baseline greater than zero (0), and no  incidental take would be authorized under the permit within this area.  The Agreement allows for a variety of conservation measures to be  carried out by the Service within the 5-acre protected area to benefit  the conservation of northern Idaho ground squirrels. The permit would  authorize the Applicants to return the 9 acres outside of the 5-acre  protected area to the existing baseline condition of zero (0) northern  Idaho ground squirrels. We expect this Agreement to result in a net  conservation benefit by enhancing northern Idaho ground squirrel  habitat within the 5-acre protected area, and expanding the northern  Idaho ground squirrel population to lands outside the protected area.  Recovery of northern Idaho ground squirrels is expected to be enhanced  under the Agreement by improving habitat, expanding the northern Idaho  ground squirrel population at this site, and potentially providing a  population with surplus individuals for transplanting to other sites in  need of supplementation. Under the Agreement, the Applicants will  receive funding under the Service's Endangered Species Act Private  Landowner Incentive Program.     The Service has made a preliminary determination that the proposed  Agreement and permit application are eligible for categorical exclusion  under the National Environmental Policy Act of 1969. We explain the  basis for this determination in an Environmental Action Statement,  which also is available for public review.     We request comments from the public on the permit application, and  Agreement. All comments we receive, including names and addresses, will  become part of the administrative record and may be released to the  public.  DATES: Written comments should be received on or before August 21,  2000.  ADDRESSES: Comments should be addressed to Dennis Mackey, Project  Biologist, Fish and Wildlife Service, 1387 S. Vinnell Way, Room 368,  Boise, Idaho 83709 (telephone: 208/378-5267; facsimile: 208/378-5262).  FOR FURTHER INFORMATION CONTACT: Dennis Mackey at the above address or  telephone 208/378-5267.  SUPPLEMENTARY INFORMATION:  Document Availability      You may obtain copies of the documents for review by contacting the  individual named above. You also may make an appointment to view the  documents at the above address during normal business hours. The  documents are also available electronically on the World Wide Web at   http://www.fws.gov/r1srbo/ .  Background      Under a Safe Harbor Agreement, participating property owners  voluntarily undertake management activities on their property to  enhance, restore, or maintain habitat benefitting species listed under  the Endangered Species Act. Safe Harbor Agreements encourage private  and other non-Federal property owners to implement conservation efforts  for listed species by assuring property owners they will not be  subjected to increased property use restrictions if their efforts  attract listed species to their property or increase the numbers or  distribution of listed species already on their property. Application  requirements and issuance criteria for enhancement of survival permits  through Safe Harbor Agreements are found in 50 CFR 17.22(c).     We have worked with the Applicants to develop the proposed  Agreement for the conservation of northern Idaho ground squirrels on  their 14 acres of land in Adams County, Idaho. Less than 5 of the 14  acres are currently occupied by northern Idaho ground squirrels. Under  the proposed Agreement, the Applicants will: (1) Protect 5 acres of  occupied, suitable northern Idaho ground squirrel habitat from land use  activities that may result in ``take'' of ground squirrels; (2) allow  Service personnel access to the property to conduct ground squirrel  conservation activities such as habitat enhancement, artificial  feeding, ground squirrel surveys, and translocation of excess ground  squirrels should the current population expand beyond the 5-acre  protected area; (3) if appropriate, in cooperation with the Service,  develop signs to discourage shooting of ground squirrels; and (4) work  cooperatively with the Service on other issues  [[Page 45100]]  necessary to further the purposes of the Agreement.     Threats to the northern Idaho ground squirrel include: habitat loss  due to seral forest encroachment into suitable meadow habitats;  competition from Columbian ground squirrels (Spermophilus columbianus);  land use changes; recreational shooting; and naturally occurring  events. The Agreement provides a net conservation benefit to northern  Idaho ground squirrels by providing measures for ground squirrel  habitat protection and enhancement, managing competition from Columbian  ground squirrels, and controlling recreational shooting. The biological  goal of ground squirrel conservation measures in the Agreement is to  expand the northern Idaho ground squirrel population at this site  beyond the 5-acre protected area by reducing threats to the species.  The Agreement is expected to contribute to recovery of northern Idaho  ground squirrels by reducing threats and expanding the ground squirrel  population at this site. Recovery of the species would be enhanced by  increasing the viability of the population at this site and potentially  allowing ground squirrels to be translocated to other sites in need of  population supplementation.     Consistent with the Service's Safe Harbor policy, under the  Agreement, the Service would issue a permit to the Applicants  authorizing incidental take of northern Idaho ground squirrels, as a  result of activities on 9 acres of their property, outside the 5-acre  protected area. These activities include construction and use of the  Applicants' house, garage, and other associated out-buildings proposed  for development on the property; installation of a well, underground  power and telephone lines, a septic system/drainfield, and other  required utilities; and operation of all terrain vehicles. We expect  that the maximum level of incidental take authorized under the proposed  Agreement will never be realized. The level of incidental take would be  dependent on if, and how rapidly, northern Idaho ground squirrels  expand beyond the 5-acre protected area.     We are providing this notice pursuant to section 10(c) of the  Endangered Species Act and pursuant to implementing regulations for the  National Environmental Policy Act (40 CFR 1506.6). We will evaluate the  permit application, associated documents, and comments submitted  thereon to determine whether the permit application meets the  requirements of section 10(a) of the Endangered Species Act and  National Environmental Policy Act regulations. If we determine that the  requirements are met, we will sign the proposed Agreement and issue an  enhancement of survival permit under section 10(a)(1)(A) of the  Endangered Species Act to the Applicants for take of northern Idaho  ground squirrels incidental to otherwise lawful activities in  accordance with the terms of the Agreement. We will not make our final  decision until after the end of the 30-day comment period and will  fully consider all comments received during the comment period.      Dated: July 3, 2000. William F. Shake, Acting Deputy Regional Director, Fish and Wildlife Service, Portland,  Oregon. [FR Doc.  00 - 18182   Filed  7-19- 00 ; 8:45 am] BILLING CODE 4310-55-P
GX102-49-15448172	"News Release                             FOR IMMEDIATE RELEASE            August 13, 2001                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          OHIO SQUIRREL HUNTING SEASON TO OPEN AUGUST 18                             COLUMBUS, OH -- Ohio's squirrel hunting season opens this Saturday, according to the Ohio Department of Natural Resources (ODNR) Division of Wildlife. The season is open statewide from August 18 through January 31, 2002, except during the week of deer gun hunting season.           The daily bag limit for squirrels, which includes fox squirrels, gray squirrels, and red squirrels, is four. Squirrels may be hunted from one-half hour before sunrise to sunset.           ""This should be a good year for Ohio squirrel hunters,"" said Mike Reynolds, ODNR Division of Wildlife squirrel project leader. ""Last fall's abundant crop of acorns, beechnuts and hickory nuts is a good indicator of squirrel populations for this season in most areas of the state.""           When acorns and assorted nut crops -- also referred to as mast crops - are plentiful, they provide squirrels with storable winter food and result in improved winter survival and better reproductive success for the animals. The mast crop index for last year was up nearly 25 percent over 1999.           Reynolds encourages all squirrel hunters to promptly field dress and cool harvested game. ""With the season starting in August there will be many days of high temperatures where hunters will want to quickly cool their harvest.""           Hunters can still use their 2000 hunting license through August 31, after which a 2001 hunting license is required.                                       -30-                            For Further Information Contact:           Vicki Mountz, ODNR Division of Wildlife           (614) 265-6393 or           Mike Reynolds, ODNR Division of Wildlife           (740) 664-2745"
GX013-99-12029100	State        Parks               Hunting                      Fishing                         Wildlife        Diversity               Law        Enforcement               Environmental        Resources               Real        Estate Management               Administration                      Publications                      State        Wildlife Center               Disability        Services                           go Wild!                     License        Plate                    Fun Zone                                                                                                              Administration Home                                                 News/Information                                                 Contact Us                                                 DNR Home                                                                                                                                                                                                                                                               F or release: February 1, 2000          Hoy Murphy, Public Information Officer (304) 558-3380          Contact: Lt. Col. William Daniel, Law Enforcement Section (304) 558-2784         Self-inflicted Hunting Fatality Reported         Sixty year old Burl Lee Hoover          of Camden, West Virginia, died of an accidental self-inflicted shotgun          wound while hunting rabbits along Fink Creek in Lewis County January 12,          according to Lt. Col. William Daniel of the West Virginia Division of          Natural Resources. Investigating conservation officer Robert Waybright          reports that Hoover was struck in the upper left abdomen with the path          of the shot going into his upper chest.         This is the first hunting          related incident reported in 2000. In 1999, 40 hunting related incidents          were reported, including 10 fatalities. Of those fatalities, three were          accidently self-inflicted, four were caused by heart attacks, two were          caused as a result of falling out of tree stands, and one is of unknown          cause.         The chances of being injured          or killed while hunting can be greatly reduced by taking a free hunter          education class, sponsored by the Law Enforcement Section of the Division          of Natural Resources and held across the state. For information about          the Hunter Education Program, call 1-800-243-9968.         **DNR**                                                                                                               HOT TOPICS...                  | goWILD |            WV State Parks |            Wonderful WV Magazine |            State of West Virginia Home Page |             | Law Enforcement |            Wildlife Diversity |                                  Contact Webmaster                © 2003 West Virginia Division of Natural Resources
GX013-72-6224762	State        Parks               Hunting                      Fishing                         Wildlife        Diversity               Law        Enforcement               Environmental        Resources               Real        Estate Management               Administration                      Publications                      State        Wildlife Center               Disability        Services                           go Wild!                     License        Plate                    Fun Zone                                                                                                              Administration Home                                                 News/Information                                                 Contact Us                                                 DNR Home                                                                                                                                                                                                                                                                                  F or release: November 1, 2000          Hoy Murphy, Public Information Officer (304) 558-3380           Contact: Col. James Fields, Law Enforcement Section          Chief (304) 558-2784         Hunting Incidents Reported         Four hunting incidents have          been reported since October 16 during the various fall hunting seasons          in West Virginia, according to Colonel James Fields of the Division of          Natural Resources Law Enforcement Section.          On October 16, 59-year old          Robert M. Pigott of Southington, Ohio received injuries to the right shoulder          and ribs when he fell out of a tree stand while bow hunting for deer in          the Pheasant Run area of Randolph County, according to investigating Conservation          Officer Rocky Spencer. He was reported in stable condition at a local          hospital soon after the incident.         On October 17, 41-year old          Curtis A. Naylor of Chloe, West Virginia, was injured in the left arm          when a loaded shotgun he was carrying on an all terrain vehicle (ATV)          discharged while he was returning home after hunting squirrel in the Walnut          area of Calhoun County. He was treated at Charleston Area Medical Center.          DNR Law Enforcement Sgt. Tom Fox reports charges may be filed pending          completion of an investigation.         On October 21, 58-year old          Aaron James Culver of Summersville died of an apparent heart attack while          turkey hunting in the Phillips Run area of Nicholas County, according          to Conservation Officer C. W. Young.         On October 28, 71-year old          Fredrick J. Metheny of Frederick, Maryland died of head and neck injuries          he suffered when he fell out of a tree stand while bow hunting deer in          the Lake Ford Road area near Terra Alta in Preston County. Conservation          Officer Richard McCrobie reports that Metheny, who was not wearing a safety          belt, apparently fell asleep or had a heart attack while sitting in the          tree stand and fell.         **DNR**                                                                           HOT TOPICS...                  | goWILD |            WV State Parks |            Wonderful WV Magazine |            State of West Virginia Home Page |             | Law Enforcement |            Wildlife Diversity |                                  Contact Webmaster                © 2003 West Virginia Division of Natural Resources
