id	content
GX037-83-2482652	"Title      Legal history of conservation of oil and gas [microform]     Imprint    Chicago : Section of Mineral Law, American Bar Association, 1938, c1939.   Descript    vii, 302 p.   Series     Law books recommended for libraries ; 4. Legal history .      Note    ""A symposium of 11 papers which, as a whole, give the legal history of the regulation of the oil and gas industry in the principal producing states in the interest of conservation; and which, at the same time, necessarily contain much instructive data and interesting discussion relating to the political and economic phases of governmental regulation of an industry.""   Bibliog.    Includes bibliographical references.   Reproduction    Microfiche. Littleton, Colo. : F.B. Rothman & Co., 1986? 4 microfiches : negative ; 11 x 15 cm. (Law books recommended for libraries : legal history ; 4).   Subject     Petroleum law and legislation -- United States.          Natural gas -- Law and legislation -- United States.          Natural gas -- United States -- Conservation.          Conservation of natural resources -- Law and legislation -- United States."
GX175-83-15353606	Author        Council of State Governments.              Title        American State legislatures; their structures and procedures.              Imprint        Chicago, 1967.                   LOCATION     CALL #     STATUS             LOWER LEVEL WEST        JK2488.C588 1967            CIRCULATES
GX169-70-3487997	Washington State Law Library Catalog                                                       AUTHOR           TITLE           SUBJECT           WORD           ISN           CALL NO                                                                                                                      Nearby SUBJECTS are:          Prev   Next                                        Mark           Year      Entries                   Sexual Harassment Law And Legislation Washington State         3                      Sexual Harassment Law And Legislation Washington State Forms               1                      Sexual Harassment Of Women         1992     1                      Sexual Harassment Of Women California Prevention         1998     1                      Sexual Harassment Of Women Congresses         1992     1                      Sexual Harassment Of Women Law And Legislation Canada         c1987     1                      Sexual Harassment Of Women Law And Legislation United States         14                      Sexual Harassment Of Women Law And Legislation United States Congresses         1983     1                      Sexual Harassment Of Women Law And Legislation United States Popular Works         4                      Sexual Harassment Of Women United States         4                      Sexual Harassment Of Women United States Statistics         2000     1                      Sexual Harassment Prevention         1992     1                                          Prev   Next
GX170-16-4374466	Washington State Law Library Catalog                                                       AUTHOR           TITLE           SUBJECT           WORD           ISN           CALL NO                                                                                                                      Nearby SUBJECTS are:          Prev   Next                                        Mark           Year                    Legislative Bodies United States States Data Processing                   State legislature use of information technology / by Robert Lee Chartrand and Jane Bortnick, Congressional Research Service, Library of Congress ; with a rev. and enl. index.; JK2495.U53 1978        1978               State use of electronic data processing.; JF1525.A8C68        1974                     Legislative Bodies United States States Information Services                     Comparative legislative information systems : the use of computer technology in the public policy process / edited by John A. Worthley ; sponsored by Comparative Development Studies Center, State University of New York at Albany and Information Needs Committee, National Conference of State Legislatures.; KF242.L4W67        1976                     Legislative Bodies United States States Information Services Periodicals                     State legislative sourcebook.; JK2495.S689        1985                     Legislative Bodies United States States Leadership                     Emerging influentials in state legislatures : women, Blacks, and Hispanics / Albert J. Nelson.; JK2495.N45 1991        1991                     Legislative Bodies United States States Officials And Employees                     Staff and services for state legislatures.; KF4933.Z9N38        1968                     Legislative Bodies United States States Officials And Employees Directories                     CSG state directory. Directory II, Legislative leadership, committees & staff.; JK2403 .S688        1998                     Legislative Bodies United States States Periodicals                   The Journal of state government / National Conference of State Legislatures [and] the Council of State Governments.; xxx        1992               Spectrum : the journal of state government.; xxx        1992               State government.; xxx        1986                     Legislative Bodies Upper Chambers                     The road to mass democracy : original intent and the Seventeenth Amendment / C.H. Hoebeke.; JK1161.H55 1995        1995                     Legislative Bodies Washington State                     Biennial report.; JK9274.B53                              Legislative Bodies Washington State Ethics                     Ethics reference material.; KF4970.E8 1996        1996               Legislative Committees  -- See -- Legislative Bodies Committees   --subdivision Committees under names of individual legislative bodies, e.g. United States.  Congress--Committees                 Legislative Councils  -- See also -- Legislative Reference Bureaus                                             Prev   Next
GX173-98-13790821	"Title      Mapping public policy for genetic technologies : a legislator's resource guide / Brenda A. Trolin, editor.     Imprint    Denver, Colo. : National Conference of State Legislatures, c1998.   Descript    1 v. (various pagings) ; 30 cm.   Note    ""January 1998.""   Bibliog.    Includes bibliographical references.   Subject     Medical genetics -- Law and legislation -- United States.          Genetic engineering -- Law and legislation -- United States.          Medical genetics -- Law and legislation -- United States -- States.          Genetic engineering -- Law and legislation -- United States -- States.      Alt author     Trolin, Brenda.          National Conference of State Legislatures.      ISBN    155516790X"
GX174-83-15556645	Title      A Legislator's guide to the medical malpractice issue : a collection of information and materials relating to State legislative action on a current public issue / editors, David G. Warren and Richard Merritt.     Imprint    Washington : Health Policy Center, Graduate School, Georgetown University, c1976.   Descript    vi, 81 p. ; 28 cm.   Note    Prepared as a joint activity of the Health Policy Center at Georgetown University and the National Conference of State Legislatures.   Subject     Insurance, Malpractice -- United States -- States.          Malpractice -- United States -- States.      Alt author     Warren, David G.          Merritt, Richard L.          Georgetown University. Health Policy Center.          National Conference of State Legislatures.      ISBN    $3.00
GX175-12-8142977	Washington State Law Library Catalog                                                       AUTHOR           TITLE           SUBJECT           WORD           ISN           CALL NO                                                                                                                      Nearby SUBJECTS are:          Prev   Next                                        Mark           Year                    Legislators United States Archives Directories                     A Guide to research collections of former members of the United States House of Representatives, 1789-1987 / prepared under the direction of the Office for the Bicentennial of the United States, House of Representatives ; Cynthia Pease Miller, editor-in-chief.; CD3043.G85 1988        1988                     Legislators United States Biography                   Dedication and unveiling of the statue of Richard Brevard Russell, Jr. : proceedings in the rotunda of the Russell Senate Office Building, Washington, DC, January 24, 1996.; JK2679.D4 1997        1997               Preserving the Constitution : the autobiography of Senator Sam J. Ervin, Jr.; KF373.E78A35 1984        1984               Profiles in courage.; E176.K4 1964        1964               Reminiscences and anecdotes of Daniel Webster.; KF368.W4H3 1877        1877                     Legislators United States Biography Anecdotes                     Humor of a country lawyer / Sam J. Ervin, Jr.; E748.E93A34 1983        1983                     Legislators United States Biography Humor                     Humor of a country lawyer / Sam J. Ervin, Jr.; E748.E93A34 1983        1983                     Legislators United States States                     Patterns of decision making in State legislatures / Eric M. Uslaner, Ronald E. Weber.; JK2495.U84 1977        1977                     Legislators United States States Directories                     CSG state directory. Directory I, Elective officials / The Council of State Governments.; JK2403 .S687        1998                     Legislators Washington State                     Legal principles for Washington State lawmakers.; JK9271.L44 2002        2002                     Legislators Washington State Directories                     A Pictorial guide to the Washington State Legislature.; JK9230.P52        1981               Legislatures  -- See -- Legislative Bodies   --names of individual legislative bodies, e.g. United States.  Congress                 Legitimacy Constitutional Law  -- See -- Legitimacy Of Governments                   Legitimacy Law  -- See -- Illegitimacy                         Legitimacy Of Governments                     Crisis and legitimacy : the administrative process and American government / James O. Freedman.; KF5407.F73        1978                                         Prev   Next
GX175-60-6880021	Author        Council of State Governments.              Title        American State legislatures: their structures and procedures.              Imprint        Lexington, Ky., 1971.                   LOCATION     CALL #     STATUS             LOWER LEVEL WEST        JK2488.C588 1971            CIRCULATES
GX175-65-15892752	Corp author     Council of State Governments.      Title      American State legislatures: their structures and procedures.     Imprint    Lexington, Ky., 1971.   Descript    v, 52 p. 24 cm.   Bibliog.    Includes bibliographical references.   Subject     Legislative bodies -- United States -- States.          State governments -- United States.
GX176-96-13645277	Washington State Law Library Catalog                                                     AUTHOR           TITLE           SUBJECT           WORD           ISN           CALL NO                                                                                                                      Nearby AUTHORS are:          Prev   Next                                        Mark           Year                    National Conference Of State Legislatures                   A guide to state child support and paternity laws / written and edited by Carolyn Royce Kastner and Lawrence R. Young.; KF540.K38 1982        1982               The Journal of state government / National Conference of State Legislatures [and] the Council of State Governments.; xxx        1992               A Legislator's guide to child support enforcement / written and edited by Carolyn K. Royce ; co-editor, Deborah E.S. Bennington.; KF549.L43        1980               A Legislator's guide to the medical malpractice issue : a collection of information and materials relating to State legislative action on a current public issue / editors, David G. Warren and Richard Merritt.; KF1289.Z9L4        1976           6     additional entries                         National Conference Of State Legislatures Committee On Ethics And Elections                     State legislative ethics : conflict of interest, lobbyist registration and disclosure, open meetings.; KF4970.Z9N3        1976                     National Conference Of State Legislatures Committee On Legislative Improvement And Modernization                     State legislative appropriations process : a study of the various methods and procedures for the Committee on Legislative Improvement and Modernization of the National Conference of State Legislatures / by James H. Bowhay and Virginia D. Thrall.; KF6740.C68        1975                     National Conference Of State Legislatures Information Needs Committee                     Comparative legislative information systems : the use of computer technology in the public policy process / edited by John A. Worthley ; sponsored by Comparative Development Studies Center, State University of New York at Albany and Information Needs Committee, National Conference of State Legislatures.; KF242.L4W67        1976                     National Conference Of State Legislatures Legislative Research Librarians Staff Section                     State and local governmental liability / National Conference of State Legislatures, Legislative Research Librarians Staff Section.; KF1321.S82 1986        1986                     National Conference Of State Legislatures Legislators Education Action Project                     School finance reform : a legislator's handbook / John J. Callahan, William H. Wilken, editors.; KF4137.Z9C3        1976                     National Conference Of State Trial Judges U S                   ABA trial management standards.; KF8732.A75T74 1993        1993               Bench book guide; topical outline with citations and suggetions for writing and financing state bench books.; KF8720.N382        1974               Capital cases benchbook / produced by the National Judicial College and the National Conference of State Trial Judges, Judicial Administration Division, ABA.; KF9227.C2C36 1994        1994               A guide to research on juvenile violence / research consultants Shirley A. Dobbin, Sophia I. Gatowski.; HV9104.A5D62 1996        1996           5     additional entries                         National Conference Of State Trial Judges U S Book Committee                   The State trial judge's book.; KF8785.A64 1969        1969               The State trial judge's book.; KF8785.N2 1965        1965                     National Conference Of State Trial Judges U S Book Revision Committee                     The State trial judge's book.; KF8785.A64 1969        1969                     National Conference Of State Trial Judges U S Committee On Court Delay Reduction                   Litigation control : the trial judge's key to avoiding delay / Court Delay Reduction Committee, National Conference of State Trial Judges.; KF8727.N37 1996        1996               Standards relating to court delay reduction : (replacing sections 2.50 through 2.56 of the ABA Standards relating to trial courts, 1976, except former section 2.54 which is renumbered as section 2.79) / ABA National Conference of State Trial Judges, Committee on Court Delay Reduction.; KF8700.Z9A44 1985        1985                     National Conference Of State Trial Judges U S Committee On Evaluation Of Judicial Performance                     Judicial performance evaluation handbook / American Bar Association, National Conference of State Trial Judges, Committee on Evaluation of Judicial Performance, Marvin B. Steinberg, chair.; KF8778.J845 1996        1996                     National Conference Of State Trial Judges U S Judicial Benchbook Committee                     Benchbook planning manual : with civil and criminal law model outlines.; KF8841.B46 1985        1985                                         Prev   Next
